X,Y,ID,XCOORD,YCOORD,join_id,join_@id,join_area,join_highw,join_surfa,join_int_r,join_lanes,join_maxsp,join_max_1,join_onewa,join_ref,join_name,NUM_10NOND,NUM_10DEAT,Num_50Deat,Num_50NonD,ID_id,Crossing_T,Crossing_D,Traf_light,Traf_lig_1,stops_Targ,stops_Dist,bump_Targe,bump_Dista
31.2565146,58.5160588,641,31.256515,58.516059,way/306081555,way/306081555,,tertiary,,,2,,,,,Орловская улица,0,0,0,0,641,node/3589439371,23.858537784892242,node/256640,662.595186760086560,node/898669415,183.864471616621330,node/4744460853,865.327100834815950
31.23273423408747,58.546518178377589,642,31.232734,58.546518,way/31366976,way/31366976,,secondary,asphalt,,4,,,,,проспект Александра Корсунова,0,0,0,0,642,node/5144634062,117.627814547239880,node/177601891,118.240251515340700,node/1106263196,27.609563479593401,node/299484487,581.265969157561020
31.272501469113919,58.621731562495448,643,31.272501,58.621732,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,643,node/4570994247,3493.401119023561000,node/11149116,3150.169246879432200,node/4570994750,3524.067193325468000,node/455885362,3086.310188067110200
31.30721962643613,58.533228814540067,644,31.307220,58.533229,way/172900774,way/172900774,,secondary,asphalt,,2,,,,,Московская улица,1,0,0,6,644,node/4609028507,4.454236523933871,node/1833031548,992.251872105802360,node/525298735,52.241571272504437,node/3941904154,1122.040750077329900
31.247566719173598,58.630925418590955,645,31.247567,58.630925,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,645,node/5678275733,5521.949182745082900,node/230461929,5842.779232496490300,node/6010350323,6118.159443234110800,node/455885362,2434.715254309890000
31.262055864226383,58.51386468344942,646,31.262056,58.513865,way/31402415,way/31402415,,secondary,asphalt,,2,,,yes,,Каберова-Власьевская улица,0,0,0,0,646,node/7965475630,241.857347766845830,node/286465394,1031.386395508456900,node/4744476471,185.826400775694880,node/4744460853,493.113799543247010
31.262270293587552,58.556248429620901,647,31.262270,58.556248,way/31377068,way/31377068,,secondary,asphalt,,4,,,,,Рабочая улица,0,0,0,0,647,node/301129611,558.789818576668150,node/6092334694,617.451008064802750,node/565333511,597.564122791819390,node/6340964470,906.042779596524040
31.221394883890689,58.509926720811698,648,31.221395,58.509927,way/26262806,way/26262806,,unclassified,unpaved,,,,,,,Демянская улица,0,0,0,0,648,node/6734742617,266.998537759829220,node/27019229,1684.200542336749500,node/462086224,598.826060540230970,node/7765694938,1118.935246178929900
31.242798909019989,58.580357533238889,649,31.242799,58.580358,way/26698223,way/26698223,,primary,asphalt,,4,RU:rural,,,,Сырковское шоссе,0,0,0,0,649,node/177598706,1545.226167718226600,node/177601891,3790.819579557834900,node/6010350323,1932.523226813109700,node/6340965220,2299.080826308979800
31.272582366254728,58.53894453006329,650,31.272582,58.538945,way/208807014,way/208807014,,secondary,asphalt,,2,,,,,Великая улица,0,0,0,0,650,node/6594679417,62.786402947265344,node/287861256,48.608941272406511,node/414572452,517.516334473158050,node/3940315859,219.138900724014010
31.313385962970582,58.526807093677775,651,31.313386,58.526807,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,651,node/3941682237,706.122690155780560,node/1982059585,1886.172745132240600,node/525298735,765.269679171046280,node/3941904154,1023.001382866800000
31.316598517144389,58.540363692243012,652,31.316599,58.540364,way/31395672,way/31395672,,tertiary,asphalt,,2,,,,,Хутынская улица,0,0,0,1,652,node/5273143682,266.727821786593270,node/293139220,449.014295458478390,node/892890934,712.250409141754400,node/3941904154,1008.111286105260000
31.253372209872072,58.527341489370045,653,31.253372,58.527341,way/31367190,way/31367190,,secondary,asphalt,,4,,,,,Октябрьская улица,0,0,0,2,653,node/6130838713,36.771863703571263,node/177577523,88.891803820816094,node/414572445,77.310940646199739,node/6425003413,742.472272254698050
31.270936040850682,58.513663134258799,654,31.270936,58.513663,way/481522310,way/481522310,,secondary,asphalt,,2,40,,yes,,Троицкая улица,0,0,0,0,654,node/4744460861,19.505386570451787,node/1143738665,929.381843555706610,node/4744460860,8.758419011033640,node/4744460853,39.170968280914003
31.264765914650251,58.57327987766611,655,31.264766,58.573280,way/31402169,way/31402169,,tertiary,,,2,,,,,проезд Энергетиков,0,0,0,0,655,node/4609165039,1397.076384056332200,node/3974388926,1207.068131139466500,node/6010350323,825.678689393070270,node/6340964470,1819.680972479050100
31.259818901868442,58.554825967780786,656,31.259819,58.554826,way/208252432,way/208252432,,primary,asphalt,,2,,,,,Сырковское шоссе,0,0,0,0,656,node/301129611,529.675502441344860,node/281000784,640.243139997416620,node/565333511,547.020693336250700,node/6340964470,862.405913869976980
31.30681905831316,58.524279085618026,657,31.306819,58.524279,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,657,node/2641823618,19.616601644003573,node/1864659869,1154.558319621714400,node/525298735,984.309084522624060,node/3941904154,1496.584038638010000
31.305105693120133,58.523627864666409,658,31.305106,58.523628,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,658,node/2641823618,103.786055109525990,node/181321086,845.606684739589920,node/525298790,1093.844013351870400,node/3941904154,1619.695659619350000
31.236909109467469,58.510846979473492,659,31.236909,58.510847,way/75611143,way/75611143,,primary,asphalt,,2,60,,,Р-56,Псковская улица,0,0,0,2,659,node/1936259419,23.805954213953029,node/376294300,568.370416351373020,node/1384427126,40.458046118268172,node/7765694938,450.698889223813010
31.210338133061416,58.525112966521661,660,31.210338,58.525113,way/440950058,way/440950058,,primary,asphalt,,2,,,,,Нехинская улица,0,0,0,0,660,node/2812443547,484.876754957426210,node/27019229,480.769698806003760,node/471744032,93.724213144250513,node/299484497,1096.515867807580000
31.268773212953292,58.512491397185862,661,31.268773,58.512491,way/481522310,way/481522310,,secondary,asphalt,,2,40,,yes,,Троицкая улица,0,0,0,0,661,node/4744460859,122.304028931386170,node/1143738665,1054.020238765211400,node/4744460854,63.408941679591372,node/4744460853,142.283294956259000
31.377789300690846,58.607431760487962,662,31.377789,58.607432,way/367701066,way/367701066,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,662,node/4773038317,3805.748499934743400,node/7463852740,4116.622892405142900,node/2849847592,3831.524824810584500,node/1578386259,1750.698214049630000
31.31649325686816,58.528003355017752,663,31.316493,58.528003,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,663,node/3941682237,589.120179214972270,node/1982059585,1767.738750714397200,node/525298735,749.386170014893310,node/3941904154,799.525836296484950
31.242375757535353,58.579631165075007,664,31.242376,58.579631,way/26698223,way/26698223,,primary,asphalt,,4,RU:rural,,,,Сырковское шоссе,0,0,0,0,664,node/177598706,1465.377395116700000,node/177601891,3706.778000948971100,node/6010350323,1947.724464238697200,node/6340965220,2221.112295118589800
31.236867197153305,58.595992372047064,665,31.236867,58.595992,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,665,node/5678275733,1768.561807428019200,node/177601891,5479.157217909126300,node/6010350323,3020.051443074687500,node/455885362,2167.415814606160000
31.230937325486579,58.526611645304207,666,31.230937,58.526612,way/209128146,way/209128146,,primary,asphalt,,4,,,,,проспект Мира,0,0,0,0,666,node/1839788936,228.831306958868570,node/288423995,73.480794190354075,node/893968221,53.372574616869976,node/6172339291,514.313714492573010
31.24500603660022,58.611074921706098,667,31.245006,58.611075,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,667,node/5678275733,3429.161743810288500,node/269278679,4873.058786432712600,node/6010350323,4094.056531380416300,node/455885362,1390.427611369520000
31.2975883,58.4981422,668,31.297588,58.498142,way/179786007,way/179786007,,unclassified,,,,,,,,,0,0,0,0,668,node/6724059950,2028.655142365922500,node/246262,2843.665358261886000,node/525298698,2050.083202815899300,node/3673045106,2345.037411456629800
31.240358257576624,58.502998377708828,669,31.240358,58.502998,way/438514982,way/438514982,,tertiary,,,2,60,,no,,Луговая улица,0,0,0,0,669,node/5908305698,61.071568810580594,node/376294300,1308.135349364130900,node/1384427126,914.727001868222940,node/7765694938,457.626258487024020
31.283645,58.4881943,670,31.283645,58.488194,way/219873732,way/219873732,,unclassified,,,2,,,,,,1,0,0,1,670,node/1946998795,705.727374947705360,node/246262,3938.546541607208400,node/5996483888,705.463646498394610,node/4744460853,2911.708346453200200
31.22150250401106,58.524889356624215,671,31.221503,58.524889,way/199409880,way/199409880,,primary,asphalt,,4,,,,,Нехинская улица,0,0,0,0,671,node/2812442483,136.847166208398450,node/27019229,170.235056937024100,node/1106422436,88.412709090676302,node/299484497,702.111643912327960
31.203241473691161,58.525478004022297,672,31.203241,58.525478,way/237120545,way/237120545,,primary,asphalt,,2,40,,,,Нехинское шоссе,0,0,0,0,672,node/2812443547,897.705922402034390,node/27019229,895.757471477647190,node/295810836,27.603269193673757,node/299484497,1436.567640861660000
31.2801907,58.5322758,673,31.280191,58.532276,way/199412426,way/199412426,,secondary,asphalt,,2,,,,,Великая улица,0,0,0,0,673,node/4609075397,562.145020331203450,node/300555665,730.519319123050540,node/286533595,779.388393062699950,node/287866254,218.420891418851990
31.2827687,58.4851927,674,31.282769,58.485193,way/590829078,way/590829078,,unclassified,,,,,,,,,0,0,0,0,674,node/1946998795,826.784628933981140,node/246262,4276.321740640426500,node/5996483888,418.881455895445980,node/4744460853,3223.664791608689900
31.2199024,58.6192418,675,31.219902,58.619242,way/31379851,way/31379851,,unclassified,,,,,,yes,,,3,0,0,3,675,node/5678275733,3929.462393407836800,node/177601891,8082.730576330132000,node/267426824,7605.381884042612900,node/923895394,182.607587541908000
31.273275941779168,58.558083675021457,676,31.273276,58.558084,way/31402313,way/31402313,,primary,asphalt,,2,60,,yes,,Большая Санкт-Петербургская улица,0,0,0,1,676,node/287858831,150.422186490614370,node/3974064301,344.574617895692200,node/2016732107,223.463605881292750,node/3940315867,1962.277064609680100
31.250965133122403,58.543617132710338,677,31.250965,58.543617,way/34602794,way/34602794,,tertiary,,,1,,,yes,,,0,0,0,2,677,node/1864273548,298.508771164379880,node/1864273486,320.217721505059900,node/893969478,138.781670256847580,node/6425003413,1318.433279286769900
31.375259052195723,58.606802064144304,678,31.375259,58.606802,way/367701066,way/367701066,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,678,node/4773038317,3767.519351851633500,node/7463852740,3959.119309305287100,node/2849847592,3796.881797769483500,node/1578386259,1907.224392384129900
31.222505669204949,58.502459617043705,679,31.222506,58.502460,way/674063256,way/674063256,,primary,asphalt,,2,60,,,Р-56,Псковская улица,0,0,0,0,679,node/6734742616,488.270889629143480,node/27019229,2518.344642606466100,node/462086224,476.177098222048810,node/7765694938,1133.508268370520000
31.315747853812514,58.543089733866609,680,31.315748,58.543090,way/172396360,way/172396360,,primary,asphalt,,3,RU:urban,,yes,,улица Державина,0,0,0,1,680,node/6305234025,21.164584889073364,node/293139220,195.572146505500940,node/892890934,497.994781344241630,node/3941904154,1292.559398233860100
31.254447607750539,58.5434406145827,681,31.254448,58.543441,way/25764425,way/25764425,,primary,asphalt,,4,40,,,,проспект Александра Корсунова,0,0,0,1,681,node/3384716146,436.376680232893590,node/1864273486,523.531557405565650,node/1106419841,48.449810750875912,node/3940315867,822.423704289628970
31.242227623144927,58.568327441913389,682,31.242228,58.568327,way/31398087,way/31398087,,primary,asphalt,,4,,,,,Сырковское шоссе,0,0,0,0,682,node/177598706,220.118554857444960,node/1864401763,2628.409600981030100,node/893969479,2574.943741008328700,node/6340965220,981.514193267155970
31.245062703646433,58.488098873986416,683,31.245063,58.488099,way/481523534,way/481523534,,secondary,asphalt,,2,,,,,,0,0,0,0,683,node/5877747325,1185.334215016042900,node/376294300,2956.731991227020900,node/4570994740,1922.383341836215500,node/7765694938,2138.149073501470000
31.273748249356128,58.558731293522392,684,31.273748,58.558731,way/665630217,way/665630217,,primary,asphalt,,2,,,yes,,Большая Санкт-Петербургская улица,3,0,0,4,684,node/287858831,73.317751560403622,node/3974064301,267.377299610895250,node/2016732107,146.365948055377940,node/3940315867,2038.079080298759900
31.317119387826857,58.528244407110762,685,31.317119,58.528244,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,685,node/3941682237,573.373226076866670,node/1982059585,1746.404490402183900,node/525298735,754.295891458775260,node/3941904154,754.589149254495060
31.257442934651902,58.492590845421866,686,31.257443,58.492591,way/219874164,way/219874164,,secondary,asphalt,,2,,,yes,,Юрьевское шоссе,0,0,0,0,686,node/4608985357,635.831156461516000,node/376294300,2586.849873001452100,node/4744460858,1838.722703816163900,node/7765694918,1993.488734936680000
31.265004731539822,58.515298464781218,687,31.265005,58.515298,way/31402415,way/31402415,,secondary,asphalt,,2,,,yes,,Каберова-Власьевская улица,0,0,0,0,687,node/7965475630,7.244620014892480,node/286465394,853.558767103560060,node/3365715833,157.103984174727370,node/4744460853,381.851789657928010
31.244827818338948,58.632381491054325,688,31.244828,58.632381,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,688,node/5678275733,5627.804513273004900,node/230461929,6061.377070768567100,node/6010350323,6317.967780961210300,node/455885362,2473.939701005269900
31.229615854086106,58.604521857950473,689,31.229616,58.604522,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,689,node/5678275733,2401.941763796625300,node/177601891,6418.408968166118000,node/6010350323,3989.169105816504300,node/455885362,1128.001748223510000
31.244984070765209,58.611069817631154,690,31.244984,58.611070,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,690,node/5678275733,3428.054088201317400,node/269278679,4873.168304174541800,node/6010350323,4094.102229936932900,node/455885362,1389.303060878060000
31.2208964,58.6232268,691,31.220896,58.623227,way/38522847,way/38522847,,unclassified,,,,40,,,,,0,0,0,0,691,node/5678275733,4375.618485768981400,node/177601891,8521.184949770289700,node/6010350323,5961.159473439040100,node/455885382,563.606546478182960
31.256076149727686,58.583255536160848,692,31.256076,58.583256,way/415198518,way/415198518,,primary,asphalt,,2,90,,,,Лужское шоссе,0,0,0,0,692,node/177598706,2002.806450565706400,node/3974388926,2400.048255823833200,node/6010350323,1283.461504187233700,node/6340964470,2688.429388841219900
31.2827687,58.4851927,693,31.282769,58.485193,way/590829078,way/590829078,,unclassified,,,,,,,,,0,0,0,0,693,node/1946998795,826.784628933981140,node/246262,4276.321740640426500,node/5996483888,418.881455895445980,node/4744460853,3223.664791608689900
